author_display_name	author_channel_url	comment	comment_link	comment_id	comment_date	video_id
K-frame G	http://www.youtube.com/channel/UCDkvvxeLosPphGcGGCUabWg	SMART: I appreciate your video, Josh, as it encourages us to approach online courses with a SMART mindset. It's essential to research course providers, check for accreditation, and read reviews. Your channel's focus on cybersecurity, education, and career improvement makes it a valuable resource for learners. This giveaway is a great incentive for us to actively engage with your content while emphasizing the importance of being discerning consumers. Thank you for shedding light on online course scams and providing this exciting opportunity!	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgxXSSZcnFCbg27PDc94AaABAg	UgxXSSZcnFCbg27PDc94AaABAg	2023-07-10T13:16:09Z	yVEjs_9CyU4
malik sajad	http://www.youtube.com/channel/UC9PlN3Q-IPb_wFs1_xIThjA	With Value added should be more than money spent, this is absolutely true and we should look for this before investing on any course	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgzTyogg_onkjXvhB654AaABAg	UgzTyogg_onkjXvhB654AaABAg	2023-07-10T11:24:33Z	yVEjs_9CyU4
Xavier Molette	http://www.youtube.com/channel/UCdwshRmTS5jD0IM711K90pA	WITH, WITH Leveld carrers you're going to learn a ton of hands on skills that you can use in real world scenarios.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=Ugybr3rZpPRPApKEPEN4AaABAg	Ugybr3rZpPRPApKEPEN4AaABAg	2023-07-10T12:46:37Z	yVEjs_9CyU4
Mr Czr	http://www.youtube.com/channel/UClA3keEIcm-SOGMHOR_A2Fw	SMART  - - - - - - -  I DISAGREE with the idea that online courses are scams. In your course for example the time you take to answer questions not only on your YouTube channel but on your discord too for your students. People have been succeeding following your advice and you have videos and comments from students and followers to show others that an online course or even a free lab on YouTube will help you get a job. What truly makes it not a scam is your honesty you tell people ok you have the resume part but now you need the technical side and proving you know what’s on your resume by building a portfolio, but it doesn’t stop there. You constantly preach that a boot camp or even a degree isn’t enough and give students pillars of employment to follow. Nobody else is doing this. Thanks for all you do!	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgxgstT4VZwuuFRTq5d4AaABAg	UgxgstT4VZwuuFRTq5d4AaABAg	2023-07-10T13:09:43Z	yVEjs_9CyU4
Rohit saravanan	http://www.youtube.com/channel/UCyVjJWRwVSSfXC1iFnwfnTw	WITH Algoexpert is a worthy course sir..i also went some of the exercises	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwVnqXv_GKuoyhIna54AaABAg	UgwVnqXv_GKuoyhIna54AaABAg	2023-07-10T08:18:31Z	yVEjs_9CyU4
Joe Kuykendall	http://www.youtube.com/channel/UCebAcqCJFtblG-lgzH-Iz3A	COINS I disagree that the 2nd bachelors doesn't matter at all. Sometimes a CS degree will open doors, especially with HR. That said, with a school like WGU, which is what got me watching and following along, a bit of smart studying can put someone with a previous bachelors 60-70% done for a CS degree.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=Ugyk0g2VOUoLcj1q2VR4AaABAg	Ugyk0g2VOUoLcj1q2VR4AaABAg	2023-07-10T14:48:57Z	yVEjs_9CyU4
Ahmad Umar	http://www.youtube.com/channel/UCUZZ-NDPLHk9QQ6O_C122mw	SMART There are numerous trustworthy organisations and platforms that offer authentic online courses with useful educational content.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgyiqJVSiB84sbPoSMx4AaABAg	UgyiqJVSiB84sbPoSMx4AaABAg	2023-07-10T11:44:57Z	yVEjs_9CyU4
Alien black 👽	http://www.youtube.com/channel/UCazPlVrdmr3d9e7pHBt06uA	WITH Your unwavering dedication to providing accurate information and debunking misconceptions is evident. Thank you for being a trusted source of knowledge and empowering aspiring cybersecurity professionals to make informed choices.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=Ugx0_Hw7qErZvJHnlYh4AaABAg	Ugx0_Hw7qErZvJHnlYh4AaABAg	2023-07-11T20:39:59Z	yVEjs_9CyU4
Invisible One	http://www.youtube.com/channel/UC6QJFDPpXPhpplTQjMJkUvg	YOUR I appreciate your video discussing scams in online courses. It's essential to protect YOUR investments by being cautious and conducting thorough research. Your channel's focus on cybersecurity, education, and career improvement offers valuable insights. This giveaway is a fantastic chance to engage with your content and show support. Good luck to all participants!	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=Ugx7b-mWLuH0YL0WRNB4AaABAg	Ugx7b-mWLuH0YL0WRNB4AaABAg	2023-07-10T18:32:20Z	yVEjs_9CyU4
Nicolás Florentín	http://www.youtube.com/channel/UC960_N2Us2b8g9Xl42cyc0A	YOUR I guess the chosen words are a bit subliminal lol, be smart with your coins and it kinda reflects what the purpose of the video is	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgxuhI--ue0GhwMMEW54AaABAg	UgxuhI--ue0GhwMMEW54AaABAg	2023-07-10T15:20:13Z	yVEjs_9CyU4
Deepak Yadav	http://www.youtube.com/channel/UCYNr-nxR1FecuoMw5T9kCvw	SMART I agree with you because the first which i have bought related to cybersecurity really helped me to start my journey and those money was worth	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgxyXvPLqmT6x8RGKcV4AaABAg	UgxyXvPLqmT6x8RGKcV4AaABAg	2023-07-10T08:36:34Z	yVEjs_9CyU4
Don TV	http://www.youtube.com/channel/UCt-c7nuW1I2I_p9dOa-WCdg	Smart When buying courses it also important to know that most courses do not cover everything. This implies that one has to build on the knowledge they learn from a course by reading extra books and watching other teaching material online to get deeper understanding of the subject. Without putting in this extra work an online course may not be fully useful. This is also online with Universities where one also has to supplement what is taught in lectures.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwmvndXszBwwhaQAMJ4AaABAg	UgwmvndXszBwwhaQAMJ4AaABAg	2023-07-10T15:09:58Z	yVEjs_9CyU4
Ralph Claude	http://www.youtube.com/channel/UCUcIb_tge3RpOTH9p8evEQg	Your   - Thanks for making this video people are so quick to jump into school without thinking about what they actually want and waste time and money. I think people should think about what do for a living before spending the money.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgzE2OJOTUAnWdV99Mh4AaABAg	UgzE2OJOTUAnWdV99Mh4AaABAg	2023-07-10T15:02:50Z	yVEjs_9CyU4
TheNiveusArt	http://www.youtube.com/channel/UCZHSiTGcBH9-ZbwEE7HTSvA	COINS  I appreciate that you give some kind of certifiable experience though as at the end of the day that’s what any employer is looking for experience and proof of said experience. Usually employers get that proof from portfolios with past projects and your articulation on problem solving questions. So at the end of the day I think your course is worth it if I can get 1 or both things from it.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgzM2cpcc3gFbVD0F8l4AaABAg	UgzM2cpcc3gFbVD0F8l4AaABAg	2023-07-10T11:23:06Z	yVEjs_9CyU4
Alien black 👽	http://www.youtube.com/channel/UCazPlVrdmr3d9e7pHBt06uA	COINS Your commitment to guiding viewers through this process is commendable. Thank you for equipping us with the knowledge and tools needed to make informed decisions in the realm of online education.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=Ugxa_l9H3_nGUJ7dsex4AaABAg	Ugxa_l9H3_nGUJ7dsex4AaABAg	2023-07-11T20:40:17Z	yVEjs_9CyU4
Time Capsule	http://www.youtube.com/channel/UCfBOeSUDIa8LhkUZ7tAuuMA	WITH  Therefore, considering both the time and effort spent as well as the quality of the research and information is crucial in determining a fair and justifiable price. It ensures that the provider is appropriately compensated for their expertise and dedication while also delivering a valuable and reliable output that is easy to comprehend and make use of	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=Ugx-LAseUKlojGIbarV4AaABAg	Ugx-LAseUKlojGIbarV4AaABAg	2023-07-10T15:26:56Z	yVEjs_9CyU4
Carlton Armstrong	http://www.youtube.com/channel/UC2v6ghiwYDqC_7KVF598NcQ	WITH I 100% agree with this video because it is true	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=Ugy41hta4XvNvRtRMpV4AaABAg	Ugy41hta4XvNvRtRMpV4AaABAg	2023-07-11T15:23:17Z	yVEjs_9CyU4
Clara Grimes	http://www.youtube.com/channel/UCD9-3_TjCUFvAYR36hsr_mQ	WITH Your channel's educational content has been a trusted source for me in making informed decisions. Your emphasis on value reminds aspiring professionals to seek courses that offer practical skills, relevant knowledge, and long-term benefits. Thank you for highlighting this significant consideration in educational pursuits.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgycftltJbjjfG1M1XB4AaABAg	UgycftltJbjjfG1M1XB4AaABAg	2023-07-11T20:08:06Z	yVEjs_9CyU4
K-frame G	http://www.youtube.com/channel/UCDkvvxeLosPphGcGGCUabWg	YOUR: Thanks, Josh, for addressing the concerns around online course scams. It's crucial to take responsibility for YOUR learning journey and carefully evaluate course providers and instructors. Your channel, focusing on cybersecurity, education, and career improvement, offers valuable content. This giveaway is a wonderful way to encourage us to engage with your videos while emphasizing the importance of being informed consumers. Thank you for raising awareness and providing this opportunity to support your work. Best of luck to everyone participating in the giveaway!	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgzmEhwr4fELbbLMOiV4AaABAg	UgzmEhwr4fELbbLMOiV4AaABAg	2023-07-10T13:17:36Z	yVEjs_9CyU4
Faris	http://www.youtube.com/channel/UCYEM68jLnfE3DuzsPjGXf7Q	BE I disagree with the sentiment of others that state the course is a scam. At the end of the day, where else you find a comprehensive course that can make one standout? its what you make of it. It can be another course or it can be a talking point of your team, “wow you replicated our work environment at home?”	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=Ugz-W_4uVp5KCy01Vbx4AaABAg	Ugz-W_4uVp5KCy01Vbx4AaABAg	2023-07-10T08:02:42Z	yVEjs_9CyU4
P.L.U.S.	http://www.youtube.com/channel/UCgznqIFydemYr8q9iUYFXVg	WITH Just a suggestion sir Josh, would you make a video about pursuing a career here in JP in cybersecurity?	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwAow40jjUy4zN1P7t4AaABAg	UgwAow40jjUy4zN1P7t4AaABAg	2023-07-10T09:12:32Z	yVEjs_9CyU4
Steve Doe	http://www.youtube.com/channel/UC0KkK9fhEmw0XjjhX5toEhA	YOUR Your video on online course scams resonated with me as someone passionate about cybersecurity. It's heartwarming to see a kind and generous YouTuber like yourself, with over good subscribers, planning more giveaways. Thank you for your dedication to educating and empowering your audience. Count me in for the giveaway and eagerly awaiting future content!	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgyAopXnlM3Z-j7ZcjR4AaABAg	UgyAopXnlM3Z-j7ZcjR4AaABAg	2023-07-10T22:56:02Z	yVEjs_9CyU4
thorxl	http://www.youtube.com/channel/UCs2bdgJdhIRjRyc7RUyzJ7A	YOUR I appreciate the fact that you are willing to talk about some of the courses that you previously took (along with your decision to not pursue the PhD program).  It’s helpful to gain some insight on the value the each of the courses (and potential PhD program decision), could provide.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwbopU1swkziCsnBzt4AaABAg	UgwbopU1swkziCsnBzt4AaABAg	2023-07-10T11:06:39Z	yVEjs_9CyU4
Happy Girl	http://www.youtube.com/channel/UCcbgI65QaMajdhEsmnGIQOA	SMART Josh, I wanted to reach out and say how much I appreciate your videos that teach me about cybersecurity. Your channel has been instrumental in expanding my knowledge and skills in this field. Your ability to explain complex topics with clarity and your friendly demeanor make it a pleasure to learn from you.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgzQ-AFU6Yle4DsxiMl4AaABAg	UgzQ-AFU6Yle4DsxiMl4AaABAg	2023-07-11T22:22:43Z	yVEjs_9CyU4
Ahmad Umar	http://www.youtube.com/channel/UCUZZ-NDPLHk9QQ6O_C122mw	WITH There are numerous trustworthy organisations and platforms that offer authentic online courses with useful educational content.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=Ugz1N89EbAle6ia-AnB4AaABAg	Ugz1N89EbAle6ia-AnB4AaABAg	2023-07-10T11:48:22Z	yVEjs_9CyU4
Jośe Jordan	http://www.youtube.com/channel/UCfXVInOL6BUpAfNThaYIWtw	YOUR  Josh, I completely agree with your point about people misconstruing well-established courses delivered by individuals as scams due to the absence of institutional branding. It's crucial to look beyond the surface and acknowledge the expertise and dedication that individuals bring to their educational offerings.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwQH0v_qKhePwaCAhV4AaABAg	UgwQH0v_qKhePwaCAhV4AaABAg	2023-07-11T10:50:40Z	yVEjs_9CyU4
Dezly Macauley	http://www.youtube.com/channel/UCrA1gPQn4SmRmOriCoOhZQw	SMART  I agree with you with you on the time savings from having a structured course. There's a lot of free information online but it's not well structured and may leave one bouncing back and forth between courses to fill in the gaps.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=Ugzzv9TQdj6jnXMPDhV4AaABAg	Ugzzv9TQdj6jnXMPDhV4AaABAg	2023-07-11T12:29:58Z	yVEjs_9CyU4
C Ena	http://www.youtube.com/channel/UCDZjcOAVZ_nKTiHp9EZDbvQ	SMART As someone seeking knowledge in cybersecurity, I appreciate the value of content creators. Your mentorship would not only guide me in the field but also remind me of the transformative potential that lies within individual-driven education.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=Ugx-5q86CY8KBfmCQ9t4AaABAg	Ugx-5q86CY8KBfmCQ9t4AaABAg	2023-07-11T10:47:26Z	yVEjs_9CyU4
King Brave heart	http://www.youtube.com/channel/UC0x6_4yPqpX7g3l1mMg5QZw	WITH It's great to see you addressing the concern of online course scams, Josh. It's important to approach them WITH caution and conduct thorough research. Your content provides valuable insights for those seeking education and career improvement. This giveaway is a generous gesture that rewards us for engaging with the topic and encourages us to make informed choices.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgxijeNndBB7nuPov_N4AaABAg	UgxijeNndBB7nuPov_N4AaABAg	2023-07-10T12:27:47Z	yVEjs_9CyU4
Las Vegas	http://www.youtube.com/channel/UCnv3Y3cSuYHX597y2o8XP0w	YOUR: Thanks, Josh, for highlighting the issue of online course scams. It's crucial to take ownership of YOUR learning journey and thoroughly investigate course providers, instructor qualifications, and student reviews. Your channel, which covers cybersecurity, education, and career improvement, provides valuable knowledge. This giveaway is an excellent way to engage with your content while emphasizing the importance of making informed choices. Thank you for creating awareness and offering this exciting opportunity to your audience. Good luck to all participants!	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwwL5fMX9rYgkEtXI94AaABAg	UgwwL5fMX9rYgkEtXI94AaABAg	2023-07-10T13:10:57Z	yVEjs_9CyU4
Mike Dredge	http://www.youtube.com/channel/UCzhSr4BSjplY2fe-Ucs5q0Q	BE  Thank you for discussing the issue of online course scams. It's crucial to approach them with caution and do thorough research. Your channel's focus on cybersecurity, education, and career improvement is valuable. This giveaway is a great opportunity to engage with your content and promote awareness about making informed choices. Good luck to all participants!	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgyAcqYl-EW5MY-YnTB4AaABAg	UgyAcqYl-EW5MY-YnTB4AaABAg	2023-07-10T13:35:03Z	yVEjs_9CyU4
Dary Jores	http://www.youtube.com/channel/UC4CSVi-GGCJiNiH8Dzz0VwA	WITH Oh yeah another Green flags. What I liked when I first started watching this channel, contrary to other channels is the facts that Josh doesn’t even brag about his courses. Most of the videos provides high values and no bs marketing talks. Having been and watches a lot of courses about online businesses, I can definitely detect when something is fishy and the language used just to sell something without anything tangible.  And here, there aren’t any. This is the kind of content of I would recommend to friends or family without any hesitation.   So I really hope the people in the videos were trolling or we are not just watching the same videos 🙃	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgxrKZCbZjqOtw9QoiV4AaABAg	UgxrKZCbZjqOtw9QoiV4AaABAg	2023-07-11T04:37:21Z	yVEjs_9CyU4
Qumvithea Lee	http://www.youtube.com/channel/UCxBc7-9AA4Khi7SHSgeEm-w	With Degrees do check the box for jobs.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgxcRGt8ODbTMzx-UH54AaABAg	UgxcRGt8ODbTMzx-UH54AaABAg	2023-07-10T21:17:02Z	yVEjs_9CyU4
Eliot Onome	http://www.youtube.com/channel/UCvbvHy7LQxUxrzXYL_FOiDw	COINS Josh, your statement about ensuring the value received from a course outweighs the time and money invested resonates strongly with me. In the cybersecurity field, it's vital to carefully evaluate the courses we choose to pursue.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgxCZiim-Ah1fhr4hS54AaABAg	UgxCZiim-Ah1fhr4hS54AaABAg	2023-07-11T19:54:37Z	yVEjs_9CyU4
scorpionsoul10	http://www.youtube.com/channel/UCZfZsuJbDC32JewE1Zc2DdA	Secret Word: COINS  Appreciate the video and the transparency about your course. I wish more people would do the same when marketing their courses so the customer can know what exactly they are paying for. Can you also please suggest other resources on how to improve technical skill set by doing projects etc. I have heard about blue team labs but, don't have any experience with it or the likes. Thank You!	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwuqdfDwHfHQ8aXEB94AaABAg	UgwuqdfDwHfHQ8aXEB94AaABAg	2023-07-10T19:45:00Z	yVEjs_9CyU4
